"age","job","housing","loan","duration","campaign"
0.506172839506173,0.0865154290545301,0,0,0.0187067913786092,0.0161290322580645
0.172839506172839,0.137096064101435,1,0,0.0518503456689711,0.032258064516129
0.271604938271605,0.0747611366174463,1,0,0.0227734851565677,0
0.382716049382716,0.0865154290545301,0,0,0.0382269215128101,0.0161290322580645
0.271604938271605,0.13061863743148,0,0,0.102480683204555,0.0161290322580645
0.506172839506173,0.0747611366174463,0,0,0.0378202521350142,0
0.259259259259259,0.0747611366174463,0,0,0.187474583163888,0.0161290322580645
0.234567901234568,0.13061863743148,0,0,0.0353802358682391,0
0.493827160493827,0.137096064101435,0,0,0.0563237088247255,0.0161290322580645
0.0987654320987654,0.0865154290545301,0,1,0.0835705571370476,0.0161290322580645
0.0987654320987654,0.115825688073394,0,1,0.0331435542903619,0
0.271604938271605,0.113084187585762,0,0,0.17161447742985,0
0.0493827160493827,0.296641791044776,0,0,0.0229768198454656,0
0.259259259259259,0.13061863743148,1,0,0.0978039853599024,0.032258064516129
0.345679012345679,0.13061863743148,1,1,0.0644570963806425,0.0645161290322581
0.246913580246914,0.13061863743148,0,1,0.306018706791379,0.032258064516129
0.283950617283951,0.0931134820562561,0,0,0.294631964213095,0.0806451612903226
0.160493827160494,0.296641791044776,1,0,0.0593737291581944,0
0.135802469135802,0.13061863743148,0,0,0.0524603497356649,0
0.185185185185185,0.13061863743148,1,0,0.0949572997153314,0.0161290322580645
0.160493827160494,0.13061863743148,1,0,0.0585603904026027,0
0.148148148148148,0.13061863743148,1,0,0.14904432696218,0
0.222222222222222,0.13061863743148,0,1,0.113054087027247,0.0483870967741935
0.111111111111111,0.13061863743148,0,0,0.266368442456283,0.0161290322580645
0.0987654320987654,0.296641791044776,1,1,0.134200894672631,0.0161290322580645
0.432098765432099,0.13061863743148,1,1,0.0508336722244815,0
0.790123456790123,0.239864864864865,1,1,0.035786905246035,0
0.222222222222222,0.13061863743148,0,1,0.0532736884912566,0.032258064516129
0.246913580246914,0.153585271317829,0,0,0.0402602684017893,0
0.246913580246914,0.137096064101435,0,0,0.0593737291581944,0.032258064516129
0.111111111111111,0.113084187585762,1,0,0.0746238308255388,0.0806451612903226
0.395061728395062,0.113084187585762,1,0,0.0514436762911753,0.032258064516129
0.185185185185185,0.113084187585762,0,0,0.156364375762505,0.0483870967741935
0.0617283950617284,0.296641791044776,0,0,0.158601057340382,0
0.580246913580247,0.13061863743148,0,1,0.155754371695811,0.032258064516129
0.45679012345679,0.153585271317829,0,0,0.0392435949572997,0
0.432098765432099,0.113084187585762,0,0,0.082553883692558,0
0.160493827160494,0.13061863743148,0,0,0.271655144367629,0.0483870967741935
0.246913580246914,0.113084187585762,1,0,0.0380235868239122,0
0.160493827160494,0.137096064101435,1,0,0.194591297275315,0.032258064516129
0.691358024691358,0.239864864864865,0,1,0.0128100854005693,0.032258064516129
0.234567901234568,0.113084187585762,1,1,0.0540870272468483,0.0161290322580645
0.135802469135802,0.113084187585762,1,0,0.0128100854005693,0.0161290322580645
0.148148148148148,0.0747611366174463,0,0,0.167141114274095,0.0161290322580645
0.234567901234568,0.13061863743148,1,0,0.0203334688897926,0.0161290322580645
0.271604938271605,0.0747611366174463,1,0,0.123424156161041,0.032258064516129
0.185185185185185,0.113084187585762,1,0,0.0595770638470923,0.0645161290322581
0.135802469135802,0.115825688073394,1,0,0.0363969093127288,0
0.148148148148148,0.137096064101435,0,0,0.163074420496137,0
0.209876543209877,0.113084187585762,1,0,0.0366002440016267,0.0161290322580645
0.148148148148148,0.113084187585762,1,0,0.117934119560797,0.032258064516129
0.679012345679012,0.239864864864865,1,0,0.0404636030906873,0
0.37037037037037,0.137096064101435,1,0,0.0368035786905246,0.032258064516129
0.0246913580246914,0.296641791044776,1,0,0.0890605937372916,0
0.0987654320987654,0.13061863743148,1,0,0.0967873119154128,0.0483870967741935
0.135802469135802,0.0747611366174463,1,0,0.156771045140301,0
0.518518518518518,0.0747611366174463,0,0,0.0481903212688085,0.032258064516129
0.0617283950617284,0.296641791044776,1,0,0.0427002846685645,0
0.506172839506173,0.137096064101435,0,0,0.0837738918259455,0
0.555555555555556,0.13061863743148,0,0,0.0483936559577064,0.0483870967741935
0.222222222222222,0.0747611366174463,0,0,0.115494103294022,0
0.296296296296296,0.115825688073394,1,0,0.319438796258642,0
0.209876543209877,0.0747611366174463,0,0,0.0860105734038227,0
0.271604938271605,0.113084187585762,1,0,0.126067507116714,0
0.444444444444444,0.0865154290545301,1,0,0.082553883692558,0
0.481481481481481,0.239864864864865,1,0,0.0685237901586011,0.0161290322580645
0.0493827160493827,0.0865154290545301,1,1,0.160024400162668,0
0.123456790123457,0.13061863743148,1,0,0.13623424156161,0.0483870967741935
0.518518518518518,0.239864864864865,0,0,0.112850752338349,0
0.172839506172839,0.13061863743148,0,0,0.0644570963806425,0.0161290322580645
0.37037037037037,0.13061863743148,1,0,0.229564863765758,0.145161290322581
0.123456790123457,0.0747611366174463,1,0,0.030093533956893,0.0161290322580645
0.222222222222222,0.113084187585762,0,0,0.120780805205368,0.0161290322580645
0.111111111111111,0.113084187585762,0,1,0.0727938186254575,0
0.271604938271605,0.0931134820562561,0,0,0.188287921919479,0
0.567901234567901,0.113084187585762,1,0,0.0605937372915819,0
0.246913580246914,0.0865154290545301,1,0,0.138064253761692,0
0.185185185185185,0.13061863743148,1,0,0.0209434729564864,0
0.259259259259259,0.137096064101435,1,0,0.203334688897926,0
0.185185185185185,0.153585271317829,1,0,0.0335502236681578,0.0161290322580645
0.382716049382716,0.137096064101435,1,0,0.0597803985359902,0
0.382716049382716,0.0855491329479769,0,0,0.0597803985359902,0.0161290322580645
0.185185185185185,0.113084187585762,1,0,0.0315168767791785,0
0.197530864197531,0.13061863743148,1,0,0.0490036600244002,0
0.283950617283951,0.13061863743148,1,0,0.0270435136234242,0
0.308641975308642,0.137096064101435,1,0,0.0280601870679138,0
0.740740740740741,0.239864864864865,1,0,0.0904839365595771,0.0161290322580645
0.432098765432099,0.13061863743148,0,0,0.0469703131354209,0
0.481481481481481,0.0855491329479769,0,1,0.13826758845059,0.0161290322580645
0.148148148148148,0.115825688073394,1,0,0.019316795445303,0.0483870967741935
0.123456790123457,0.0747611366174463,1,0,0.0424969499796665,0.032258064516129
0.444444444444444,0.0931134820562561,0,1,0.0298901992679951,0
0.308641975308642,0.0747611366174463,0,0,0.0583570557137048,0
0.0987654320987654,0.0747611366174463,1,0,0.133184221228142,0.032258064516129
0.481481481481481,0.0855491329479769,0,0,0.0929239528263522,0
0.259259259259259,0.113084187585762,1,0,0.0420902806018707,0.0161290322580645
0.345679012345679,0.153585271317829,0,0,0.138064253761692,0
0.172839506172839,0.0865154290545301,0,0,0.125864172427816,0.0806451612903226
0.320987654320988,0.0747611366174463,1,0,0.0931272875152501,0.0806451612903226
0.135802469135802,0.0855491329479769,1,0,0.14904432696218,0
0.160493827160494,0.137096064101435,0,0,0.0235868239121594,0
0.246913580246914,0.13061863743148,1,1,0.0323302155347702,0.032258064516129
0.45679012345679,0.0865154290545301,1,1,0.0361935746238308,0.0483870967741935
0.0987654320987654,0.296641791044776,1,1,0.0799105327368849,0.0161290322580645
0.259259259259259,0.13061863743148,1,1,0.112850752338349,0.0161290322580645
0.172839506172839,0.137096064101435,0,0,0.131150874339162,0
0.209876543209877,0.13061863743148,1,0,0.0508336722244815,0
0.358024691358025,0.13061863743148,0,0,0.071370475803172,0.032258064516129
0.185185185185185,0.0747611366174463,1,0,0.132574217161448,0.0161290322580645
0.123456790123457,0.0747611366174463,0,0,0.306628710858072,0
0.320987654320988,0.113084187585762,1,0,0.227734851565677,0.0161290322580645
0.246913580246914,0.137096064101435,0,0,0.269011793411956,0.129032258064516
0.259259259259259,0.0747611366174463,0,0,0.155347702318015,0.0161290322580645
0.185185185185185,0.153585271317829,1,1,0.0630337535583571,0
0.148148148148148,0.113084187585762,1,0,0.182187881252542,0.0161290322580645
0.209876543209877,0.0747611366174463,0,0,0.179747864985767,0.0483870967741935
0.222222222222222,0.137096064101435,1,0,0.195404636030907,0.0161290322580645
0.246913580246914,0.113084187585762,1,0,0.0455469703131354,0
0.444444444444444,0.13061863743148,0,0,0.16571777145181,0
0.209876543209877,0.113084187585762,1,0,0.122204148027654,0.0161290322580645
0.135802469135802,0.13061863743148,1,0,0.107564050427003,0
0.222222222222222,0.13061863743148,1,0,0.128304188694591,0.0161290322580645
0.432098765432099,0.13061863743148,1,0,0.0819438796258642,0
0.296296296296296,0.113084187585762,1,0,0.131964213094754,0.032258064516129
0.0864197530864197,0.137096064101435,1,0,0.104310695404636,0.129032258064516
0.123456790123457,0.0931134820562561,1,0,0.076860512403416,0
0.333333333333333,0.0747611366174463,0,0,0.124237494916633,0.0161290322580645
0.234567901234568,0.113084187585762,1,0,0.0443269621797479,0
0.259259259259259,0.113084187585762,1,0,0.0973973159821065,0
0.148148148148148,0.113084187585762,1,0,0.0335502236681578,0
0.222222222222222,0.0855491329479769,0,0,0.0154534363562424,0
0.148148148148148,0.113084187585762,1,0,0.0790971939812932,0.0161290322580645
0.506172839506173,0.239864864864865,0,0,0.0969906466043107,0
0.530864197530864,0.113084187585762,0,0,0.119967466449776,0.112903225806452
0.37037037037037,0.0747611366174463,1,0,0.189914599430663,0.0161290322580645
0.308641975308642,0.137096064101435,1,0,0.0471736478243188,0
0.148148148148148,0.13061863743148,1,0,0.0593737291581944,0
0.419753086419753,0.13061863743148,1,0,0.0866205774705165,0.032258064516129
0.654320987654321,0.239864864864865,0,0,0.111020740138268,0.0161290322580645
0.703703703703704,0.239864864864865,1,1,0.0471736478243188,0.032258064516129
0.432098765432099,0.0865154290545301,1,0,0.0359902399349329,0.0161290322580645
0.271604938271605,0.137096064101435,1,0,0.152704351362342,0
0.45679012345679,0.13061863743148,1,1,0.0477836518910126,0.0161290322580645
0.185185185185185,0.13061863743148,0,0,0.0939406262708418,0
0.432098765432099,0.0931134820562561,1,0,0.230581537210248,0
0.358024691358025,0.0747611366174463,0,0,0.161041073607157,0.032258064516129
0.246913580246914,0.13061863743148,1,0,0.02745018300122,0
0.679012345679012,0.13061863743148,0,1,0.0290768605124034,0
0.209876543209877,0.137096064101435,0,0,0.0363969093127288,0
0.345679012345679,0.113084187585762,1,0,0.232411549410329,0.032258064516129
0.666666666666667,0.239864864864865,0,0,0.0666937779585197,0.0161290322580645
0.37037037037037,0.137096064101435,0,0,0.0736071573810492,0
0.111111111111111,0.153585271317829,1,0,0.041276941846279,0
0.604938271604938,0.113084187585762,1,0,0.0168767791785279,0
0.246913580246914,0.13061863743148,1,0,0.139284261895079,0
0.320987654320988,0.13061863743148,1,0,0.0518503456689711,0
0.506172839506173,0.137096064101435,1,0,0.0695404636030907,0.0161290322580645
0.518518518518518,0.13061863743148,1,1,0.0571370475803172,0.032258064516129
0.0987654320987654,0.13061863743148,0,0,0.049410329402196,0.032258064516129
0.62962962962963,0.239864864864865,1,0,0.0563237088247255,0.0161290322580645
0.172839506172839,0.13061863743148,0,0,0.10390402602684,0
0.160493827160494,0.13061863743148,1,0,0.0652704351362342,0
0.209876543209877,0.113084187585762,0,0,0.0392435949572997,0
0.320987654320988,0.0747611366174463,0,1,0.146807645384303,0.0161290322580645
0.407407407407407,0.0747611366174463,0,0,0.259251728344856,0
0.407407407407407,0.137096064101435,0,0,0.0233834892232615,0
0.172839506172839,0.13061863743148,0,0,0.201708011386743,0
0.185185185185185,0.113084187585762,1,0,0.161854412362749,0.0483870967741935
0.432098765432099,0.137096064101435,1,0,0.035583570557137,0.032258064516129
0.45679012345679,0.0747611366174463,0,0,0.159211061407076,0.0161290322580645
0.37037037037037,0.13061863743148,0,0,0.0780805205368036,0.0806451612903226
0.765432098765432,0.239864864864865,1,0,0.120780805205368,0
0.0864197530864197,0.0747611366174463,0,0,0.20984139894266,0
0.135802469135802,0.137096064101435,0,0,0.156771045140301,0.0161290322580645
0.469135802469136,0.239864864864865,1,0,0.0282635217568117,0
0.333333333333333,0.0747611366174463,1,0,0.135217568117121,0.0161290322580645
0.135802469135802,0.0747611366174463,0,1,0.216348108987393,0.0483870967741935
0.148148148148148,0.13061863743148,0,0,0.0272468483123221,0.0161290322580645
0.123456790123457,0.137096064101435,1,0,0.0660837738918259,0
0.148148148148148,0.0865154290545301,1,0,0.0189101260675071,0
0.382716049382716,0.0865154290545301,0,0,0.226108174054494,0.032258064516129
0.481481481481481,0.0931134820562561,1,0,0.115087433916226,0
0.716049382716049,0.239864864864865,0,0,0.0461569743798292,0.0483870967741935
0.382716049382716,0.137096064101435,0,0,0.016470109800732,0
0.506172839506173,0.239864864864865,0,0,0.0809272061813745,0.0161290322580645
0.037037037037037,0.296641791044776,0,0,0.0410736071573811,0.0161290322580645
0.246913580246914,0.113084187585762,1,0,0.0459536396909313,0
0.135802469135802,0.296641791044776,1,0,0.232614884099227,0.0161290322580645
0.592592592592593,0.239864864864865,0,0,0.0459536396909313,0
0.283950617283951,0.13061863743148,0,0,0.170191134607564,0.0161290322580645
0.160493827160494,0.13061863743148,0,0,0.11956079707198,0.032258064516129
0.0864197530864197,0.296641791044776,0,1,0.0424969499796665,0
0.185185185185185,0.113084187585762,0,0,0.0311102074013827,0.0161290322580645
0.0617283950617284,0.13061863743148,1,0,0.0394469296461976,0.0161290322580645
0.271604938271605,0.13061863743148,0,0,0.12057747051647,0.0483870967741935
0.135802469135802,0.13061863743148,0,1,0.0195201301342009,0.0161290322580645
0.0987654320987654,0.0865154290545301,1,0,0.103497356649044,0
0.197530864197531,0.137096064101435,1,1,0.115494103294022,0.0483870967741935
0.172839506172839,0.0865154290545301,1,0,0.124237494916633,0
0.111111111111111,0.0747611366174463,1,0,0.0422936152907686,0.0161290322580645
0.111111111111111,0.13061863743148,1,0,0.134404229361529,0
0.222222222222222,0.113084187585762,1,0,0.0892639284261895,0.032258064516129
0.271604938271605,0.0747611366174463,0,0,0.250508336722245,0.0161290322580645
0.432098765432099,0.13061863743148,1,1,0.0502236681577877,0.0161290322580645
0.0740740740740741,0.296641791044776,0,1,0.0831638877592517,0.0161290322580645
0.469135802469136,0.137096064101435,1,0,0.272671817812119,0.0967741935483871
0.148148148148148,0.0865154290545301,0,0,0.0752338348922326,0
0.209876543209877,0.13061863743148,1,1,0.467466449776332,0.0161290322580645
0.123456790123457,0.0855491329479769,0,0,0.168971126474177,0
0.358024691358025,0.13061863743148,1,0,0.0542903619357462,0
0.148148148148148,0.113084187585762,1,0,0.150467669784465,0.032258064516129
0.308641975308642,0.13061863743148,1,0,0.117120780805205,0
0.246913580246914,0.13061863743148,1,0,0.11671411142741,0
0.197530864197531,0.13061863743148,1,0,0.0980073200488003,0
0.271604938271605,0.0747611366174463,0,0,0.05490036600244,0
0.222222222222222,0.13061863743148,1,0,0.204758031720211,0.0161290322580645
0.0617283950617284,0.296641791044776,0,0,0.0229768198454656,0.032258064516129
0.604938271604938,0.239864864864865,0,1,0.0648637657584384,0.0161290322580645
0.246913580246914,0.13061863743148,1,1,0.0837738918259455,0.0161290322580645
0.123456790123457,0.153585271317829,1,1,0.109394062627084,0.0161290322580645
0.580246913580247,0.239864864864865,1,0,0.0294835298901993,0
0.246913580246914,0.137096064101435,1,0,0.0689304595363969,0.032258064516129
0.345679012345679,0.137096064101435,1,0,0.0280601870679138,0.0161290322580645
0.135802469135802,0.0747611366174463,0,0,0.278365189101261,0.129032258064516
0.518518518518518,0.13061863743148,1,0,0.182797885319235,0
0.123456790123457,0.13061863743148,1,0,0.270028466856446,0
0.246913580246914,0.13061863743148,0,1,0.0418869459129728,0.0161290322580645
0.802469135802469,0.0931134820562561,0,0,0.0642537616917446,0
0.345679012345679,0.13061863743148,0,0,0.197844652297682,0.0161290322580645
0.259259259259259,0.0747611366174463,1,0,0.453639690931273,0
0.345679012345679,0.13061863743148,1,0,0.0551037006913379,0
0.148148148148148,0.13061863743148,1,0,0.0268401789345262,0
0.172839506172839,0.115825688073394,0,0,0.14314762098414,0
0.481481481481481,0.239864864864865,0,0,0.0471736478243188,0
0.518518518518518,0.0747611366174463,0,0,0.0746238308255388,0
0.333333333333333,0.113084187585762,0,0,0.0801138674257828,0
0.234567901234568,0.0747611366174463,0,0,0.0640504270028467,0
0.37037037037037,0.0865154290545301,1,1,0.0683204554697031,0
0.37037037037037,0.0855491329479769,0,0,0.09902399349329,0.032258064516129
0.234567901234568,0.137096064101435,0,1,0.0337535583570557,0.032258064516129
0.148148148148148,0.13061863743148,1,1,0.115290768605124,0.032258064516129
0.345679012345679,0.0855491329479769,1,0,0.218381455876373,0.0483870967741935
0.222222222222222,0.13061863743148,1,0,0.0711671411142741,0.032258064516129
0.407407407407407,0.113084187585762,1,1,0.0325335502236682,0
